192,192,19.28674,-99.140299,0.11279296875,0.08984375,0.919677734375,2021-02-04 16:54:23.325577,0:00:21.222171
193,193,19.28674,-99.140299,0.113525390625,0.078125,0.916259765625,2021-02-04 16:54:23.391691,0:00:21.288288
194,194,19.28674,-99.140299,0.126708984375,0.0849609375,0.882568359375,2021-02-04 16:54:23.458937,0:00:21.355532
195,195,19.28674,-99.140299,0.1240234375,0.080322265625,0.89453125,2021-02-04 16:54:23.533147,0:00:21.429742
196,196,19.28674,-99.140299,0.12890625,0.07470703125,0.92919921875,2021-02-04 16:54:23.600095,0:00:21.496689
197,197,19.28674,-99.140299,0.108642578125,0.078857421875,0.923828125,2021-02-04 16:54:23.633302,0:00:21.529897
198,198,19.28674,-99.140299,0.107421875,0.098388671875,0.87939453125,2021-02-04 16:54:23.688179,0:00:21.584774
199,199,19.2867396667,-99.1402985,0.11865234375,0.091552734375,0.887939453125,2021-02-04 16:54:24.215459,0:00:22.112054
200,200,19.2867396667,-99.1402985,0.11083984375,0.084716796875,0.889892578125,2021-02-04 16:54:24.248274,0:00:22.144869
201,201,19.2867396667,-99.1402985,0.103271484375,0.108642578125,0.91357421875,2021-02-04 16:54:25.507583,0:00:23.404178
202,202,19.2867396667,-99.1402985,0.0986328125,0.094482421875,0.928466796875,2021-02-04 16:54:25.520494,0:00:23.417088
203,203,19.2867396667,-99.1402985,0.111572265625,0.0966796875,0.896484375,2021-02-04 16:54:25.533843,0:00:23.430437
204,204,19.2867396667,-99.1402985,0.10400390625,0.102294921875,0.924072265625,2021-02-04 16:54:25.548052,0:00:23.444646
205,205,19.2867396667,-99.1402985,0.10693359375,0.09130859375,0.884033203125,2021-02-04 16:54:25.585359,0:00:23.481953
206,206,19.2867396667,-99.1402985,0.110107421875,0.0888671875,0.945068359375,2021-02-04 16:54:25.596166,0:00:23.492760
207,207,19.2867396667,-99.1402985,0.111328125,0.10302734375,0.8955078125,2021-02-04 16:54:25.615287,0:00:23.511882
208,208,19.286739,-99.1403003333,0.121826171875,0.09130859375,0.908203125,2021-02-04 16:54:25.635437,0:00:23.532033
209,209,19.286739,-99.1403003333,0.11328125,0.099365234375,0.940673828125,2021-02-04 16:54:25.646658,0:00:23.543253
210,210,19.286739,-99.1403003333,0.11767578125,0.092529296875,0.883544921875,2021-02-04 16:54:25.682200,0:00:23.578794
211,211,19.286739,-99.1403003333,0.100341796875,0.096923828125,0.93896484375,2021-02-04 16:54:25.694797,0:00:23.591392
212,212,19.286739,-99.1403003333,0.13037109375,0.06884765625,0.890625,2021-02-04 16:54:25.708432,0:00:23.605026
213,213,19.286739,-99.1403003333,0.106689453125,0.106201171875,0.89990234375,2021-02-04 16:54:25.722043,0:00:23.618637
214,214,19.286739,-99.1403003333,0.11865234375,0.10400390625,0.881591796875,2021-02-04 16:54:25.756486,0:00:23.653079
215,215,19.286739,-99.1403003333,0.109619140625,0.091064453125,0.919677734375,2021-02-04 16:54:25.767301,0:00:23.663902
216,216,19.286739,-99.1403003333,0.111328125,0.096435546875,0.927001953125,2021-02-04 16:54:25.779358,0:00:23.675952
217,217,19.2867386667,-99.1403008333,0.12890625,0.082275390625,0.886474609375,2021-02-04 16:54:26.210564,0:00:24.107160
218,218,19.2867386667,-99.1403008333,0.1328125,0.0888671875,0.8759765625,2021-02-04 16:54:26.243285,0:00:24.139880
219,219,19.2867386667,-99.1403008333,0.1064453125,0.0927734375,0.904296875,2021-02-04 16:54:26.326548,0:00:24.223143
220,220,19.2867386667,-99.1403008333,0.099609375,0.101806640625,0.92578125,2021-02-04 16:54:26.392704,0:00:24.289297
